Event,Probability,Word_Order,Eta0,Eta1,Eta2,I1,I2,Entropy_Deviation_Score,Surprisal1,Surprisal2,Surprisal3,Surprisal_Deviation_Score,Mutual_Information
INSAN BEKLE PIYASA_SARS?NT?,7.479431563201197E-4,OSV,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,10.792287576686788648820360380027354
PATL?CAN DE?IL UNSUR,7.479431563201197E-4,SVO,10.23825166108943758217156673561390764087561268318995950,1.00,0.0,9.23825166108943758217156673561390764087561268318995950,1.00,0.8534906105403950223878658273937464825,9.3847837500933531138637141431516010,1.0,0E+14,0.8555578973913139387367749100049602850,13.429717497302080644774371386373701
PATL?CAN DE?IL UNSUR,7.479431563201197E-4,SOV,10.23825166108943758217156673561390764087561268318995950,1.00,0.0,9.23825166108943758217156673561390764087561268318995950,1.00,0.8534906105403950223878658273937464825,9.3847837500933531138637141431516010,1.0,0E+14,0.8555578973913139387367749100049602850,16.599642498744392498499123258512224
PATL?CAN DE?IL UNSUR,7.479431563201197E-4,VSO,10.23825166108943758217156673561390764087561268318995950,3.16992500144231271934177640551657868300749985576872806582235944834210,0.0,7.06832665964712486282979033009732895786811282742123143417764055165790,3.16992500144231271934177640551657868300749985576872806582235944834210,0.535576223405949335422269334471498125,7.2148587486510393846354091153606230,3.1699250014423118537247518721385230,0E+14,0.542129367679830077202630238286812875,15.599642498744394374002676414164679
PATL?CAN DE?IL UNSUR,7.479431563201197E-4,VOS,10.23825166108943758217156673561390764087561268318995950,3.16992500144231271934177640551657868300749985576872806582235944834210,0.0,7.06832665964712486282979033009732895786811282742123143417764055165790,3.16992500144231271934177640551657868300749985576872806582235944834210,0.535576223405949335422269334471498125,7.2148587486510393846354091153606230,3.1699250014423118537247518721385230,0E+14,0.542129367679830077202630238286812875,16.599642498744392498499123258512224
PATL?CAN DE?IL UNSUR,7.479431563201197E-4,OVS,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,13.429717497302080644774371386373701
PATL?CAN DE?IL UNSUR,7.479431563201197E-4,OSV,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,15.599642498744394374002676414164679
ERBAKAN ÷N GELECEK,7.479431563201197E-4,SVO,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,16.599642498744392498499123258512224
ERBAKAN ÷N GELECEK,7.479431563201197E-4,SOV,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,17.184604999465549579517531905752227
ERBAKAN ÷N GELECEK,7.479431563201197E-4,VSO,10.23825166108943758217156673561390764087561268318995950,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,8.65328916036828122250067853285561779937186275530559546708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.767788111702974667711134667235748975,8.7998212493721960328453054959115980,1.5849625007211563596708882027582900,0E+14,0.771064683839915007343429349774471550,18.184604999465549146709019639063199
ERBAKAN ÷N GELECEK,7.479431563201197E-4,VOS,10.23825166108943758217156673561390764087561268318995950,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,8.65328916036828122250067853285561779937186275530559546708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.767788111702974667711134667235748975,8.7998212493721960328453054959115980,1.5849625007211563596708882027582900,0E+14,0.771064683839915007343429349774471550,17.184604999465549579517531905752227
ERBAKAN ÷N GELECEK,7.479431563201197E-4,OVS,10.23825166108943758217156673561390764087561268318995950,1.00,0.0,9.23825166108943758217156673561390764087561268318995950,1.00,0.8534906105403950223878658273937464825,9.3847837500933531138637141431516010,1.0,0E+14,0.8555578973913139387367749100049602850,16.599642498744392498499123258512224
ERBAKAN ÷N GELECEK,7.479431563201197E-4,OSV,10.23825166108943758217156673561390764087561268318995950,1.00,0.0,9.23825166108943758217156673561390764087561268318995950,1.00,0.8534906105403950223878658273937464825,9.3847837500933531138637141431516010,1.0,0E+14,0.8555578973913139387367749100049602850,18.184604999465549146709019639063199
KIM DE?ERLENDIR RESIM,7.479431563201197E-4,SVO,10.23825166108943758217156673561390764087561268318995950,3.16992500144231271934177640551657868300749985576872806582235944834210,0.0,7.06832665964712486282979033009732895786811282742123143417764055165790,3.16992500144231271934177640551657868300749985576872806582235944834210,0.535576223405949335422269334471498125,7.2148587486510393846354091153606230,3.1699250014423118537247518721385230,0E+14,0.542129367679830077202630238286812875,16.014679998023235417480714611272221
KIM DE?ERLENDIR RESIM,7.479431563201197E-4,SOV,10.23825166108943758217156673561390764087561268318995950,3.16992500144231271934177640551657868300749985576872806582235944834210,0.0,7.06832665964712486282979033009732895786811282742123143417764055165790,3.16992500144231271934177640551657868300749985576872806582235944834210,0.535576223405949335422269334471498125,7.2148587486510393846354091153606230,3.1699250014423118537247518721385230,0E+14,0.542129367679830077202630238286812875,14.429717497302080211965859119684673
KIM DE?ERLENDIR RESIM,7.479431563201197E-4,VSO,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,12.844754996580923563755962739133698
KIM DE?ERLENDIR RESIM,7.479431563201197E-4,VOS,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,14.429717497302080211965859119684673
KIM DE?ERLENDIR RESIM,7.479431563201197E-4,OVS,10.23825166108943758217156673561390764087561268318995950,0.918295834054489553972306063491076599514913848931372821410475060568900,0.0,9.319955827034948028199260672122831041360698834258586678589524939431100,0.918295834054489553972306063491076599514913848931372821410475060568900,0.8654610380093780064887051669300307525,8.7998212493721960328453054959115980,1.5849625007211563596708882027582900,0E+14,0.771064683839915007343429349774471550,16.014679998023235417480714611272221
KIM DE?ERLENDIR RESIM,7.479431563201197E-4,OSV,10.23825166108943758217156673561390764087561268318995950,0.918295834054489553972306063491076599514913848931372821410475060568900,0.0,9.319955827034948028199260672122831041360698834258586678589524939431100,0.918295834054489553972306063491076599514913848931372821410475060568900,0.8654610380093780064887051669300307525,8.7998212493721960328453054959115980,1.5849625007211563596708882027582900,0E+14,0.771064683839915007343429349774471550,12.844754996580923563755962739133698
KEREM «EVIR G÷Z,7.479431563201197E-4,SVO,10.23825166108943758217156673561390764087561268318995950,3.392747410448784569371294973689854217534037220706931411570184220233230,0.0,6.845504250640653012800271761924053423341575462483028088429815779766770,3.392747410448784569371294973689854217534037220706931411570184220233230,0.502930648304492759325843638625003525,6.6843440319522600895891723002565830,3.7004397181410921586575173095169610,0E+14,0.499999999999999968742114230631065225,14.484165281324456555242990062857209
KEREM «EVIR G÷Z,7.479431563201197E-4,SOV,10.23825166108943758217156673561390764087561268318995950,3.392747410448784569371294973689854217534037220706931411570184220233230,0.0,6.845504250640653012800271761924053423341575462483028088429815779766770,3.392747410448784569371294973689854217534037220706931411570184220233230,0.502930648304492759325843638625003525,6.6843440319522600895891723002565830,3.7004397181410921586575173095169610,0E+14,0.499999999999999968742114230631065225,13.899202780603300916919622304580633
KEREM «EVIR G÷Z,7.479431563201197E-4,VSO,10.23825166108943758217156673561390764087561268318995950,1.00,0.0,9.23825166108943758217156673561390764087561268318995950,1.00,0.8534906105403950223878658273937464825,9.3847837500933531138637141431516010,1.0,0E+14,0.8555578973913139387367749100049602850,10.783725563183365406472001375614646
KEREM «EVIR G÷Z,7.479431563201197E-4,VOS,10.23825166108943758217156673561390764087561268318995950,1.00,1.00,9.23825166108943758217156673561390764087561268318995950,0.00,0.8534906105403950223878658273937464825,9.3847837500933531138637141431516010,0E+14,1.0,0.8555578973913139387367749100049602850,13.899202780603300916919622304580633
KEREM «EVIR G÷Z,7.479431563201197E-4,OVS,10.23825166108943758217156673561390764087561268318995950,1.58496250072115635967088820275828984150374992788436403291117972417100,1.00,8.65328916036828122250067853285561779937186275530559546708882027582900,0.58496250072115635967088820275828984150374992788436403291117972417100,0.7677881117029746677111346672357489975,8.7998212493721960328453054959115980,0.58496250072115627310918574942048390,1.0,0.7710646838399150135950065036482585550,14.484165281324456555242990062857209
KEREM «EVIR G÷Z,7.479431563201197E-4,OSV,10.23825166108943758217156673561390764087561268318995950,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,8.65328916036828122250067853285561779937186275530559546708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.767788111702974667711134667235748975,8.7998212493721960328453054959115980,1.5849625007211563596708882027582900,0E+14,0.771064683839915007343429349774471550,10.783725563183365406472001375614646
Y?LD?R?M_BAKAN_ULA?_BINALI KAYDET OLU?,7.479431563201197E-4,SVO,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,13.850704262912112325541594773913548
Y?LD?R?M_BAKAN_ULA?_BINALI KAYDET OLU?,7.479431563201197E-4,SOV,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,17.310135881549408843825999263419344
Y?LD?R?M_BAKAN_ULA?_BINALI KAYDET OLU?,7.479431563201197E-4,VSO,10.23825166108943758217156673561390764087561268318995950,3.459431618637297528170933111780197034594316186372975281709331117801970,0.0,6.778820042452140054000633623833710606281296496816984218290668882198030,3.459431618637297528170933111780197034594316186372975281709331117801970,0.500000000000000000000000000000000025,6.9253521314560561627707973869567740,3.4594316186372968068234126672984840,0E+14,0.500312423173058580170810901946193400,17.310135881549408843825999263419344
Y?LD?R?M_BAKAN_ULA?_BINALI KAYDET OLU?,7.479431563201197E-4,VOS,10.23825166108943758217156673561390764087561268318995950,3.459431618637297528170933111780197034594316186372975281709331117801970,0.0,6.778820042452140054000633623833710606281296496816984218290668882198030,3.459431618637297528170933111780197034594316186372975281709331117801970,0.500000000000000000000000000000000025,6.9253521314560561627707973869567740,3.4594316186372968068234126672984840,0E+14,0.500312423173058580170810901946193400,17.310135881549408843825999263419344
Y?LD?R?M_BAKAN_ULA?_BINALI KAYDET OLU?,7.479431563201197E-4,OVS,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,13.850704262912112325541594773913548
Y?LD?R?M_BAKAN_ULA?_BINALI KAYDET OLU?,7.479431563201197E-4,OSV,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,17.310135881549408843825999263419344
O SAL KENDI,7.479431563201197E-4,SVO,10.23825166108943758217156673561390764087561268318995950,5.072140159802109159459064675906401840372775610098123553272711209335840,0.0,5.166111501287328422712502059707505800502837073091835946727288790664160,5.072140159802109159459064675906401840372775610098123553272711209335840,0.500000000000000000000000000000000025,5.2555007331483862710470911891218470,5.1292830169449669870861270429260960,0E+14,0.500000000000000041677181025825246775,10.180852864604441279661855864907881
O SAL KENDI,7.479431563201197E-4,SOV,10.23825166108943758217156673561390764087561268318995950,5.072140159802109159459064675906401840372775610098123553272711209335840,1.00,5.166111501287328422712502059707505800502837073091835946727288790664160,4.072140159802109159459064675906401840372775610098123553272711209335840,0.3534906105403950223878658273937465325,5.2555007331483862710470911891218470,4.1292830169449668428166229540297530,1.0,0.3555578973913139387367749100049602600,8.721421245967144328568939108713054
O SAL KENDI,7.479431563201197E-4,VSO,10.23825166108943758217156673561390764087561268318995950,1.00,0.0,9.23825166108943758217156673561390764087561268318995950,1.00,0.8534906105403950223878658273937464825,9.3847837500933531138637141431516010,1.0,0E+14,0.8555578973913139387367749100049602850,7.051569847659475302462257444256183
O SAL KENDI,7.479431563201197E-4,VOS,10.23825166108943758217156673561390764087561268318995950,1.00,0.0,9.23825166108943758217156673561390764087561268318995950,1.00,0.8534906105403950223878658273937464825,9.3847837500933531138637141431516010,1.0,0E+14,0.8555578973913139387367749100049602850,8.721421245967144328568939108713054
O SAL KENDI,7.479431563201197E-4,OVS,10.23825166108943758217156673561390764087561268318995950,3.095795255000933854815080385239379794913513785825389584137485515086300,0.0,7.142456406088503727356486350374527845962098897364569915862514484913700,3.095795255000933854815080385239379794913513785825389584137485515086300,0.546436927297871077635172458473525325,6.9253521314560561627707973869567740,3.4594316186372975281709331117801970,0E+14,0.500312423173058528074334619664635150,10.180852864604441279661855864907881
O SAL KENDI,7.479431563201197E-4,OSV,10.23825166108943758217156673561390764087561268318995950,3.095795255000933854815080385239379794913513785825389584137485515086300,1.00,7.142456406088503727356486350374527845962098897364569915862514484913700,2.095795255000933854815080385239379794913513785825389584137485515086300,0.5464369272978710776351724584735253325,6.9253521314560561627707973869567740,2.4594316186372973839014290228838540,1.0,0.5003124231730585384936298761209468600,7.051569847659475302462257444256183
YURA G÷Z KAY??,7.479431563201197E-4,SVO,10.23825166108943758217156673561390764087561268318995950,1.00,0.0,9.23825166108943758217156673561390764087561268318995950,1.00,0.8534906105403950223878658273937464825,9.3847837500933531138637141431516010,1.0,0E+14,0.8555578973913139387367749100049602850,19.769567500186705794918916019614171
YURA G÷Z KAY??,7.479431563201197E-4,SOV,10.23825166108943758217156673561390764087561268318995950,1.00,0.0,9.23825166108943758217156673561390764087561268318995950,1.00,0.8534906105403950223878658273937464825,9.3847837500933531138637141431516010,1.0,0E+14,0.8555578973913139387367749100049602850,19.769567500186705794918916019614171
YURA G÷Z KAY??,7.479431563201197E-4,VSO,10.23825166108943758217156673561390764087561268318995950,0.0,0.0,10.23825166108943758217156673561390764087561268318995950,0.0,0.999999999999999999999999999999999975,10.384783750093352681055201876462570,0E+14,0E+14,0.999999999999999999999999999999999975,18.769567500186706227727428286303202
