Event,Probability,Word_Order,Eta0,Eta1,Eta2,I1,I2,Entropy_Deviation_Score,Surprisal1,Surprisal2,Surprisal3,Surprisal_Deviation_Score,Mutual_Information
RÉEW SOPPIKU NGUUR,8.312551953449709E-4,OVS,9.82892768279987025985304415973610470488404320243369550,3.32192809488736212752083554216682700,0.0,6.50699958791250813233220861756927770488404320243369550,3.32192809488736212752083554216682700,0.500000000000000000000000000000000025,6.9104928322887139465477539453974750,3.3219280948873621275208355421668270,0E+14,0.513029010652104576645069631765245075,12.557951258743634670831983852477887
RÉEW SOPPIKU NGUUR,8.312551953449709E-4,OSV,9.82892768279987025985304415973610470488404320243369550,3.32192809488736212752083554216682700,0.0,6.50699958791250813233220861756927770488404320243369550,3.32192809488736212752083554216682700,0.500000000000000000000000000000000025,6.9104928322887139465477539453974750,3.3219280948873621275208355421668270,0E+14,0.513029010652104576645069631765245075,10.972988758022478022622087471926912
XULOO JAR KO,8.312551953449709E-4,SVO,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,11.985061590323052590776004051754424
XULOO JAR KO,8.312551953449709E-4,SOV,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,3.505281326293953321953837306172928
XULOO JAR KO,8.312551953449709E-4,VSO,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,11.985061590323052590776004051754424
XULOO JAR KO,8.312551953449709E-4,VOS,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,3.505281326293953321953837306172928
XULOO JAR KO,8.312551953449709E-4,OVS,9.82892768279987025985304415973610470488404320243369550,7.9873251873545215596538688842515298927707709939424069012923733995659790,0.0,1.8416024954453487001991752754845748121132722084912885987076266004340210,7.9873251873545215596538688842515298927707709939424069012923733995659790,0.718951666721275114685715694462691475,1.7526406631469766609769186530864640,8.4797802640291011443257199012339510,0E+14,0.743075366677082229737215804975429575,11.985061590323052590776004051754424
XULOO JAR KO,8.312551953449709E-4,OSV,9.82892768279987025985304415973610470488404320243369550,7.9873251873545215596538688842515298927707709939424069012923733995659790,0.0,1.8416024954453487001991752754845748121132722084912885987076266004340210,7.9873251873545215596538688842515298927707709939424069012923733995659790,0.718951666721275114685715694462691475,1.7526406631469766609769186530864640,8.4797802640291011443257199012339510,0E+14,0.743075366677082229737215804975429575,11.985061590323052590776004051754424
BOOBU MËN KO,8.312551953449709E-4,SVO,9.82892768279987025985304415973610470488404320243369550,3.807354922057604715295787411862926076147098441152094305915748237258520,0.0,6.021572760742265544557256747873178628736944761281601194084251762741480,3.807354922057604715295787411862926076147098441152094305915748237258520,0.500000000000000000000000000000000025,6.4250660051184728014678429646648040,3.8073549220576038496787628784848700,0E+14,0.500000000000000052872203380189557325,2.5338504784907248178754294933974877
BOOBU MËN KO,8.312551953449709E-4,SOV,9.82892768279987025985304415973610470488404320243369550,3.807354922057604715295787411862926076147098441152094305915748237258520,1.58496250072115635967088820275828984150374992788436403291117972417100,6.021572760742265544557256747873178628736944761281601194084251762741480,2.222392421336448355624899209104636234643348513267730273004568513087520,0.418956719655143370368285973590815275,6.4250660051184728014678429646648040,2.2223924213364474900078746757265800,1.5849625007211560711318800249656040,0.441868896546408507212022826391476875,-0.0390391899298566851025339517406045
BOOBU MËN KO,8.312551953449709E-4,VSO,9.82892768279987025985304415973610470488404320243369550,3.446439344671015606996317331836274594013767656268500048826692300294440,0.0,6.382488338128854652856726827899830110870275546165195451173307699705560,3.446439344671015606996317331836274594013767656268500048826692300294440,0.500000000000000000000000000000000025,5.9104928322887143793562662120865030,4.3219280948873628488683559866485410,0E+14,0.500000000000000095169966084341203075,1.6333861520416389792990268664798038
BOOBU MËN KO,8.312551953449709E-4,VOS,9.82892768279987025985304415973610470488404320243369550,3.446439344671015606996317331836274594013767656268500048826692300294440,2.9999999999999997114609918222073150000,6.382488338128854652856726827899830110870275546165195451173307699705560,0.446439344671015895535325509628959594013767656268500048826692300294440,0.4740363156752931431691036187099365900,5.9104928322887143793562662120865030,1.3219280948873624160598437199595130,2.9999999999999997114609918222073150,0.366436135840223003366707876004830800,-0.0390391899298566851025339517406045
BOOBU MËN KO,8.312551953449709E-4,OVS,9.82892768279987025985304415973610470488404320243369550,7.9873251873545215596538688842515298927707709939424069012923733995659790,2.9999999999999997114609918222073150000,1.8416024954453487001991752754845748121132722084912885987076266004340210,4.9873251873545218481928770620442148927707709939424069012923733995659790,0.261119424464088348194647529801226150,1.7526406631469766609769186530864640,5.4797802640291010000562158123376080,2.9999999999999997114609918222073150,0.303296742241437425306605129390895325,2.5338504784907248178754294933974877
BOOBU MËN KO,8.312551953449709E-4,OSV,9.82892768279987025985304415973610470488404320243369550,7.9873251873545215596538688842515298927707709939424069012923733995659790,1.58496250072115635967088820275828984150374992788436403291117972417100,1.8416024954453487001991752754845748121132722084912885987076266004340210,6.4023626866333651999829806814932400512670210660580428683811936753949790,0.477069354855033420237970698513503325,1.7526406631469766609769186530864640,6.8948177633079444961158235206829760,1.5849625007211560711318800249656040,0.510731157227338947416707792154994750,1.6333861520416389792990268664798038
XEL MËN BU,8.312551953449709E-4,SVO,9.82892768279987025985304415973610470488404320243369550,2.000,1.00,7.82892768279987025985304415973610470488404320243369550,1.000,0.694778505161875459649852091847114875,8.2324209271760769396856140209423590,1.0,1.0,0.7068142503762368640177171645170830500,7.148560322605932762491112201491010
XEL MËN BU,8.312551953449709E-4,SOV,9.82892768279987025985304415973610470488404320243369550,2.000,1.58496250072115635967088820275828984150374992788436403291117972417100,7.82892768279987025985304415973610470488404320243369550,0.41503749927884364032911179724171015849625007211563596708882027582900,0.6947785051618754596498520918471149050,8.2324209271760769396856140209423590,0.41503749927884378459861588613805320,1.5849625007211560711318800249656040,0.7068142503762368745921578405549945100,5.383025576242955830539432079319501
XEL MËN BU,8.312551953449709E-4,VSO,9.82892768279987025985304415973610470488404320243369550,3.446439344671015606996317331836274594013767656268500048826692300294440,1.00,6.382488338128854652856726827899830110870275546165195451173307699705560,2.446439344671015606996317331836274594013767656268500048826692300294440,0.474036315675293143169103618709936575,5.9104928322887143793562662120865030,3.3219280948873628488683559866485410,1.0,0.3664361358402229504945044958152735750,8.055450918214451538221844124208813
XEL MËN BU,8.312551953449709E-4,VOS,9.82892768279987025985304415973610470488404320243369550,3.446439344671015606996317331836274594013767656268500048826692300294440,1.061278124459132805185583474749753485155478859797451179875936069261800,6.382488338128854652856726827899830110870275546165195451173307699705560,2.385161220211882801810733857086521108858288796471048868950756231032640,0.474036315675293143169103618709936575,5.9104928322887143793562662120865030,1.3219280948873624160598437199595130,2.9999999999999997114609918222073150,0.366436135840223003366707876004830800,5.383025576242955830539432079319501
XEL MËN BU,8.312551953449709E-4,OVS,9.82892768279987025985304415973610470488404320243369550,5.7372299610795498075710907030565830444760436067920281563956217749224200,1.061278124459132805185583474749753485155478859797451179875936069261800,4.0916977217203204522819534566795216604079995956416673436043782250775800,4.6759518366204170023855072283068295593205647469945769765196857056606200,0.338037552206791151505433759091154825,3.5599955852045809434641937982603620,3.6724253419714946977958834226149120,2.9999999999999997114609918222073150,0.060221375564355184994948648377554375,7.148560322605932762491112201491010
XEL MËN BU,8.312551953449709E-4,OSV,9.82892768279987025985304415973610470488404320243369550,5.7372299610795498075710907030565830444760436067920281563956217749224200,1.58496250072115635967088820275828984150374992788436403291117972417100,4.0916977217203204522819534566795216604079995956416673436043782250775800,4.1522674603583934479002025002982932029722936789076641234844420507514200,0.258117688133758305552255004050811875,3.5599955852045809434641937982603620,5.0874628412503384823944993087529660,1.5849625007211560711318800249656040,0.267655790550256728253932663217476750,8.055450918214451538221844124208813
WOLOF_NJAAY WAXE KO,8.312551953449709E-4,SVO,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,10.400099089601896808183132204581505
WOLOF_NJAAY WAXE KO,8.312551953449709E-4,SOV,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,3.505281326293953321953837306172928
WOLOF_NJAAY WAXE KO,8.312551953449709E-4,VSO,9.82892768279987025985304415973610470488404320243369550,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,8.24396518207871390018215595697781486338029327454933146708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.758117688133758305552255004050811825,8.6474584264549201472062135514950410,1.5849625007211560711318800249656040,0E+14,0.767655790550256781126136043407033850,10.400099089601896808183132204581505
WOLOF_NJAAY WAXE KO,8.312551953449709E-4,VOS,9.82892768279987025985304415973610470488404320243369550,1.58496250072115635967088820275828984150374992788436403291117972417100,1.58496250072115635967088820275828984150374992788436403291117972417100,8.24396518207871390018215595697781486338029327454933146708882027582900,0E-68,0.758117688133758305552255004050811825,8.6474584264549201472062135514950410,0E+14,1.5849625007211560711318800249656040,0.767655790550256781126136043407033850,3.505281326293953321953837306172928
WOLOF_NJAAY WAXE KO,8.312551953449709E-4,OVS,9.82892768279987025985304415973610470488404320243369550,7.9873251873545215596538688842515298927707709939424069012923733995659790,1.58496250072115635967088820275828984150374992788436403291117972417100,1.8416024954453487001991752754845748121132722084912885987076266004340210,6.4023626866333651999829806814932400512670210660580428683811936753949790,0.477069354855033420237970698513503325,1.7526406631469766609769186530864640,6.8948177633079444961158235206829760,1.5849625007211560711318800249656040,0.510731157227338947416707792154994750,10.400099089601896808183132204581505
WOLOF_NJAAY WAXE KO,8.312551953449709E-4,OSV,9.82892768279987025985304415973610470488404320243369550,7.9873251873545215596538688842515298927707709939424069012923733995659790,0.0,1.8416024954453487001991752754845748121132722084912885987076266004340210,7.9873251873545215596538688842515298927707709939424069012923733995659790,0.718951666721275114685715694462691475,1.7526406631469766609769186530864640,8.4797802640291011443257199012339510,0E+14,0.743075366677082229737215804975429575,10.400099089601896808183132204581505
MBOOLOO AAR KO,8.312551953449709E-4,SVO,9.82892768279987025985304415973610470488404320243369550,1.00,0.0,8.82892768279987025985304415973610470488404320243369550,1.00,0.847389252580937729824926045923557425,9.2324209271760772282246221987350440,1.0,0E+14,0.8534071251881184901682823004670544750,10.985061590323053889201540851821508
MBOOLOO AAR KO,8.312551953449709E-4,SOV,9.82892768279987025985304415973610470488404320243369550,1.00,0.0,8.82892768279987025985304415973610470488404320243369550,1.00,0.847389252580937729824926045923557425,9.2324209271760772282246221987350440,1.0,0E+14,0.8534071251881184901682823004670544750,2.5052813262939534662233413950692709
MBOOLOO AAR KO,8.312551953449709E-4,VSO,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,9.9850615903230540334710449407178509
MBOOLOO AAR KO,8.312551953449709E-4,VOS,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,2.5052813262939534662233413950692709
MBOOLOO AAR KO,8.312551953449709E-4,OVS,9.82892768279987025985304415973610470488404320243369550,7.9873251873545215596538688842515298927707709939424069012923733995659790,0.0,1.8416024954453487001991752754845748121132722084912885987076266004340210,7.9873251873545215596538688842515298927707709939424069012923733995659790,0.718951666721275114685715694462691475,1.7526406631469766609769186530864640,8.4797802640291011443257199012339510,0E+14,0.743075366677082229737215804975429575,10.985061590323053889201540851821508
MBOOLOO AAR KO,8.312551953449709E-4,OSV,9.82892768279987025985304415973610470488404320243369550,7.9873251873545215596538688842515298927707709939424069012923733995659790,0.0,1.8416024954453487001991752754845748121132722084912885987076266004340210,7.9873251873545215596538688842515298927707709939424069012923733995659790,0.718951666721275114685715694462691475,1.7526406631469766609769186530864640,8.4797802640291011443257199012339510,0E+14,0.743075366677082229737215804975429575,9.9850615903230540334710449407178509
BA RAW BËT,8.312551953449709E-4,SVO,9.82892768279987025985304415973610470488404320243369550,3.16992500144231271934177640551657868300749985576872806582235944834210,0.0,6.65900268135755754051126775421952602187654334666496743417764055165790,3.16992500144231271934177640551657868300749985576872806582235944834210,0.516235376267516611104510008101623825,7.0624959257337634989963171709440660,3.1699250014423118537247518721385230,0E+14,0.535311581100513519954509382662421900,13.540029350746372513825299294782298
BA RAW BËT,8.312551953449709E-4,SOV,9.82892768279987025985304415973610470488404320243369550,3.16992500144231271934177640551657868300749985576872806582235944834210,0.0,6.65900268135755754051126775421952602187654334666496743417764055165790,3.16992500144231271934177640551657868300749985576872806582235944834210,0.516235376267516611104510008101623825,7.0624959257337634989963171709440660,3.1699250014423118537247518721385230,0E+14,0.535311581100513519954509382662421900,13.540029350746372513825299294782298
BA RAW BËT,8.312551953449709E-4,VSO,9.82892768279987025985304415973610470488404320243369550,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,8.24396518207871390018215595697781486338029327454933146708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.758117688133758305552255004050811825,8.6474584264549201472062135514950410,1.5849625007211560711318800249656040,0E+14,0.767655790550256781126136043407033850,10.955066850025216009884907003127666
BA RAW BËT,8.312551953449709E-4,VOS,9.82892768279987025985304415973610470488404320243369550,1.58496250072115635967088820275828984150374992788436403291117972417100,1.00,8.24396518207871390018215595697781486338029327454933146708882027582900,0.58496250072115635967088820275828984150374992788436403291117972417100,0.7581176881337583055522550040508118025,8.6474584264549201472062135514950410,0.58496250072115607113188002496560410,1.0,0.7676557905502567811261360434070338425,13.540029350746372513825299294782298
BA RAW BËT,8.312551953449709E-4,OVS,9.82892768279987025985304415973610470488404320243369550,1.58496250072115635967088820275828984150374992788436403291117972417100,1.00,8.24396518207871390018215595697781486338029327454933146708882027582900,0.58496250072115635967088820275828984150374992788436403291117972417100,0.7581176881337583055522550040508118025,8.6474584264549201472062135514950410,0.58496250072115607113188002496560410,1.0,0.7676557905502567811261360434070338425,13.540029350746372513825299294782298
BA RAW BËT,8.312551953449709E-4,OSV,9.82892768279987025985304415973610470488404320243369550,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,8.24396518207871390018215595697781486338029327454933146708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.758117688133758305552255004050811825,8.6474584264549201472062135514950410,1.5849625007211560711318800249656040,0E+14,0.767655790550256781126136043407033850,10.955066850025216009884907003127666
MU SEETAAN BA,8.312551953449709E-4,SVO,9.82892768279987025985304415973610470488404320243369550,8.6866933419767584753511598435273664855223929527213147545778594191348340,1.00,1.1422343408231117845018843162087382193616502497123807454221405808651660,7.6866933419767584753511598435273664855223929527213147545778594191348340,0.673072016100202729590328082112446175,0.98212250926974400575387237639046040,8.2502984179063466395346300897044550,1.0,0.7094349631368088594093316603344019625,4.8746934335611956510254376751960036
MU SEETAAN BA,8.312551953449709E-4,SOV,9.82892768279987025985304415973610470488404320243369550,8.6866933419767584753511598435273664855223929527213147545778594191348340,3.807354922057604715295787411862926076147098441152094305915748237258520,1.1422343408231117845018843162087382193616502497123807454221405808651660,4.8793384199191537600553724316644404093752945115692204486621111818763140,0.325682763519264999765402036188888775,0.98212250926974400575387237639046040,5.4429434958487422127778508556342140,3.8073549220576038496787628784848700,0.3560278379486904221132527400569048125,5.0970858548976437902460807509561260
MU SEETAAN BA,8.312551953449709E-4,VSO,9.82892768279987025985304415973610470488404320243369550,1.58496250072115635967088820275828984150374992788436403291117972417100,1.00,8.24396518207871390018215595697781486338029327454933146708882027582900,0.58496250072115635967088820275828984150374992788436403291117972417100,0.7581176881337583055522550040508118025,8.6474584264549201472062135514950410,0.58496250072115607113188002496560410,1.0,0.7676557905502567811261360434070338425,1.0167124384336237199256196008171496
MU SEETAAN BA,8.312551953449709E-4,VOS,9.82892768279987025985304415973610470488404320243369550,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,8.24396518207871390018215595697781486338029327454933146708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.758117688133758305552255004050811825,8.6474584264549201472062135514950410,1.5849625007211560711318800249656040,0E+14,0.767655790550256781126136043407033850,5.0970858548976437902460807509561260
MU SEETAAN BA,8.312551953449709E-4,OVS,9.82892768279987025985304415973610470488404320243369550,4.169925001442312863611280494412922333594000115385029088902439553033760,0.0,5.659002681357557396241763665323182371290043087048666411097560446966240,4.169925001442312863611280494412922333594000115385029088902439553033760,0.500000000000000000000000000000000025,6.0624959257337639318048294376330940,4.1699250014423121422637600499312080,0E+14,0.500000000000000010574440676037911425,4.8746934335611956510254376751960036
MU SEETAAN BA,8.312551953449709E-4,OSV,9.82892768279987025985304415973610470488404320243369550,4.169925001442312863611280494412922333594000115385029088902439553033760,3.807354922057604715295787411862926076147098441152094305915748237258520,5.659002681357557396241763665323182371290043087048666411097560446966240,0.362570079384708148315493082549996257446901674232934782986691315775240,0.4446679091933109485440732316504346900,6.0624959257337639318048294376330940,0.36257007938470785977648490475731030,3.8073549220576038496787628784848700,0.4468498097422235240596502088138225150,1.0167124384336237199256196008171496
MU NAAN BU,8.312551953449709E-4,SVO,9.82892768279987025985304415973610470488404320243369550,8.6866933419767584753511598435273664855223929527213147545778594191348340,2.000,1.1422343408231117845018843162087382193616502497123807454221405808651660,6.6866933419767584753511598435273664855223929527213147545778594191348340,0.520461268681140459415254128036003625,0.98212250926974400575387237639046040,7.2502984179063463509956219119117690,2.0,0.5628420883249272332587665243844305375,1.3721930930320125184152979469269290
MU NAAN BU,8.312551953449709E-4,SOV,9.82892768279987025985304415973610470488404320243369550,8.6866933419767584753511598435273664855223929527213147545778594191348340,4.883113204757024345942457045268332660533556415826732950088993670519840,1.1422343408231117845018843162087382193616502497123807454221405808651660,3.8035801372197341294087027982590338249888365368945818044888657486149940,0.325682763519264999765402036188888700,0.98212250926974400575387237639046040,3.0604738590263290790064881400180960,6.1898245588800185704146705719607580,0.4073841766674076883387730489287224875,1.4745548106616903558312054233517749
MU NAAN BU,8.312551953449709E-4,VSO,9.82892768279987025985304415973610470488404320243369550,2.58496250072115621540138411386194751699250014423124308027682277238940,2.000,7.24396518207871404445166004587415718789154305820245241972317722761060,0.58496250072115621540138411386194751699250014423124308027682277238940,0.6055069407146960573942578987583003325,7.6474584264549205800147258181840690,0.58496250072115607113188002496560410,2.0,0.6210629157383752078477742876466196425,0.8966817347268534181208840014818731
MU NAAN BU,8.312551953449709E-4,VOS,9.82892768279987025985304415973610470488404320243369550,2.58496250072115621540138411386194751699250014423124308027682277238940,0.0,7.24396518207871404445166004587415718789154305820245241972317722761060,2.58496250072115621540138411386194751699250014423124308027682277238940,0.605506940714696057394257898758300325,7.6474584264549205800147258181840690,2.5849625007211562154013841138619470,0E+14,0.621062915738375197273333611608708175,1.4745548106616903558312054233517749
MU NAAN BU,8.312551953449709E-4,OVS,9.82892768279987025985304415973610470488404320243369550,5.7372299610795498075710907030565830444760436067920281563956217749224200,0.0,4.0916977217203204522819534566795216604079995956416673436043782250775800,5.7372299610795498075710907030565830444760436067920281563956217749224200,0.500000000000000000000000000000000025,3.5599955852045809434641937982603620,6.6724253419714955634129079559929690,0E+14,0.500000000000000042297762704151645850,1.3721930930320125184152979469269290
MU NAAN BU,8.312551953449709E-4,OSV,9.82892768279987025985304415973610470488404320243369550,5.7372299610795498075710907030565830444760436067920281563956217749224200,4.883113204757024345942457045268332660533556415826732950088993670519840,4.0916977217203204522819534566795216604079995956416673436043782250775800,0.8541167563225254616286336577882503839424871909652952063066281044025800,0.3696526034344743094752464110403697750,3.5599955852045809434641937982603620,0.48260078309147748351455128627977610,6.1898245588800185704146705719607580,0.4292541638201550906847971122510198100,0.8966817347268534181208840014818731
LEKK FAYE ASKAN,8.312551953449709E-4,SVO,9.82892768279987025985304415973610470488404320243369550,1.00,0.0,8.82892768279987025985304415973610470488404320243369550,1.00,0.847389252580937729824926045923557425,9.2324209271760772282246221987350440,1.0,0E+14,0.8534071251881184901682823004670544750,16.657486932294550318231473341192533
LEKK FAYE ASKAN,8.312551953449709E-4,SOV,9.82892768279987025985304415973610470488404320243369550,1.00,0.0,8.82892768279987025985304415973610470488404320243369550,1.00,0.847389252580937729824926045923557425,9.2324209271760772282246221987350440,1.0,0E+14,0.8534071251881184901682823004670544750,13.850132010236945891474694107122293
LEKK FAYE ASKAN,8.312551953449709E-4,VSO,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,15.657486932294550029692465163399848
LEKK FAYE ASKAN,8.312551953449709E-4,VOS,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,13.850132010236945891474694107122293
LEKK FAYE ASKAN,8.312551953449709E-4,OVS,9.82892768279987025985304415973610470488404320243369550,2.80735492205760442675677923407024184220647661728132802703377022107230,0.0,7.02157276074226583309626492566586286267756658515236747296622977892770,2.80735492205760442675677923407024184220647661728132802703377022107230,0.571567467074205684577513625235119925,7.4250660051184730900068511424574890,2.8073549220576039939482669673812130,0E+14,0.588461771358290101639265934227713875,16.657486932294550318231473341192533
LEKK FAYE ASKAN,8.312551953449709E-4,OSV,9.82892768279987025985304415973610470488404320243369550,2.80735492205760442675677923407024184220647661728132802703377022107230,0.0,7.02157276074226583309626492566586286267756658515236747296622977892770,2.80735492205760442675677923407024184220647661728132802703377022107230,0.571567467074205684577513625235119925,7.4250660051184730900068511424574890,2.8073549220576039939482669673812130,0E+14,0.588461771358290101639265934227713875,15.657486932294550029692465163399848
JORG_GAMOW INDI XALAAT,8.312551953449709E-4,SVO,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,11.124991851467528296418171141955216
JORG_GAMOW INDI XALAAT,8.312551953449709E-4,SOV,9.82892768279987025985304415973610470488404320243369550,0.0,0.0,9.82892768279987025985304415973610470488404320243369550,0.0,0.999999999999999999999999999999999975,10.232420927176075929799085398667960,0E+14,0E+14,0.999999999999999999999999999999999975,14.294916852909841592837963903057166
JORG_GAMOW INDI XALAAT,8.312551953449709E-4,VSO,9.82892768279987025985304415973610470488404320243369550,3.947702779220090609329168474658179300130333391025851083773532863102280,0.0,5.881224903579779650523875685077925404753709811407844416226467136897720,3.947702779220090609329168474658179300130333391025851083773532863102280,0.500000000000000000000000000000000025,6.0624959257337639318048294376330940,4.1699250014423121422637600499312080,0E+14,0.500000000000000010574440676037911425,15.294916852909841160029451636368138
